mdl 파일 이름,교체 대상 텍스처 번호,페인트 아이템 번호,페인트 텍스처 경로
s_plasmagun.mdl,0,8454,resource/WeaponPaint/texture/y21s1plasma_p_alpha.bmp
s_plasmagun.mdl,1,8454,resource/WeaponPaint/texture/y21s1#256256plasmagun_p.bmp
v_plasmagun_d3a3.mdl,0,8454,resource/WeaponPaint/texture/y21s1plasma_v_alpha.bmp
v_plasmagun_d3a3.mdl,3,8454,resource/WeaponPaint/texture/y21s1plasma_v.bmp
p_plasmagun_d3a3.mdl,0,8454,resource/WeaponPaint/texture/y21s1plasma_p_alpha.bmp
p_plasmagun_d3a3.mdl,1,8454,resource/WeaponPaint/texture/y21s1#256256plasmagun_p.bmp
w_plasmagun_d3a3.mdl,0,8454,resource/WeaponPaint/texture/y21s1plasma_p_alpha.bmp
w_plasmagun_d3a3.mdl,1,8454,resource/WeaponPaint/texture/y21s1#256256plasmagun_p.bmp
s_plasmagun_d3a3.mdl,0,8454,resource/WeaponPaint/texture/y21s1plasma_p_alpha.bmp
s_plasmagun_d3a3.mdl,1,8454,resource/WeaponPaint/texture/y21s1#256256plasmagun_p.bmp
v_buffaug.mdl,0,8454,resource/WeaponPaint/texture/y21s1$20@004buffaug01_v.bmp
v_buffaug.mdl,1,8454,resource/WeaponPaint/texture/y21s1$20@004buffaug02_v.bmp
p_buffaug.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256255buffaug_p.bmp
w_buffaug.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256255buffaug_p.bmp
s_buffaug.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256255buffaug_p.bmp
v_bouncer.mdl,1,8454,resource/WeaponPaint/texture/y21s1bouncer_v.bmp
p_bouncer.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256256bouncer_p.bmp
w_bouncer.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256256bouncer_p.bmp
s_bouncer.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256256bouncer_p.bmp
v_mk3a1.mdl,0,8455,resource/WeaponPaint/texture/y21s1Jackhammer_v.bmp
p_mk3a1.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256Jackhammer_p.bmp
w_mk3a1.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256Jackhammer_p.bmp
s_mk3a1.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256Jackhammer_p.bmp
p_holysword.mdl,0,8455,resource/WeaponPaint/texture/y21s1$20@001holysword_p.bmp
p_holysword_parrying.mdl,0,8455,resource/WeaponPaint/texture/y21s1$20@001holysword_p.bmp
p_holysword2.mdl,0,8455,resource/WeaponPaint/texture/y21s1$20@001holysword_p.bmp
p_holysword_fullstack.mdl,0,8455,resource/WeaponPaint/texture/y21s1$20@001holysword_p.bmp
v_holysword.mdl,2,8455,resource/WeaponPaint/texture/$0bholy_sword_ef_weaponpaint19s2ct.bmp
v_holysword.mdl,3,8455,resource/WeaponPaint/texture/$0bholy_light1_weaponpaint19s2ct.bmp
v_holysword.mdl,4,8455,resource/WeaponPaint/texture/y21s1$20@003_holysword_v_g.bmp
v_holysword.mdl,5,8455,resource/WeaponPaint/texture/y21s1$20@004_holysword_v.bmp
v_kronos3.mdl,1,8455,resource/WeaponPaint/texture/y21s1argus3_v.bmp
p_kronos3.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256argus3_p.bmp
w_kronos3.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256argus3_p.bmp
s_kronos3.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256argus3_p.bmp
v_desperado.mdl,7,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_man01_v.bmp
v_desperado.mdl,9,8455,resource/WeaponPaint/texture/y21s1$20@005_desperado_man03_v.bmp
v_desperado.mdl,8,8455,resource/WeaponPaint/texture/y21s1$20@005_desperado_man03_v.bmp
v_desperado.mdl,4,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_woman01_v.bmp
v_desperado.mdl,6,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_woman02_v.bmp
v_desperado.mdl,5,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_woman03_v.bmp
p_desperado_w.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256254desperado_woman_p.bmp
w_desperado.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256254desperado_woman_p.bmp
s_desperado.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256254desperado_woman_p.bmp
p_desperado_m.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256desperado_man_p.bmp
w_desperado.mdl,1,8455,resource/WeaponPaint/texture/y21s1#256256desperado_man_p.bmp
s_desperado.mdl,1,8455,resource/WeaponPaint/texture/y21s1#256256desperado_man_p.bmp
v_desperado_d3a3.mdl,7,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_man01_v.bmp
v_desperado_d3a3.mdl,9,8455,resource/WeaponPaint/texture/y21s1$20@005_desperado_man03_v.bmp
v_desperado_d3a3.mdl,8,8455,resource/WeaponPaint/texture/y21s1$20@005_desperado_man03_v.bmp
v_desperado_d3a3.mdl,4,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_woman01_v.bmp
v_desperado_d3a3.mdl,6,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_woman02_v.bmp
v_desperado_d3a3.mdl,5,8455,resource/WeaponPaint/texture/y21s1$20@004_desperado_woman03_v.bmp
p_desperado_w_d3a3.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256254desperado_woman_p.bmp
w_desperado_d3a3.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256254desperado_woman_p.bmp
s_desperado_d3a3.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256254desperado_woman_p.bmp
p_desperado_m_d3a3.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256desperado_man_p.bmp
w_desperado_d3a3.mdl,1,8455,resource/WeaponPaint/texture/y21s1#256256desperado_man_p.bmp
s_desperado_d3a3.mdl,1,8455,resource/WeaponPaint/texture/y21s1#256256desperado_man_p.bmp
v_mp5.mdl,0,8455,resource/WeaponPaint/texture/y21s1CSO_mp5.bmp
p_mp5_2.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256mp5.bmp
w_mp5_2.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256mp5.bmp
s_mp5_2.mdl,0,8455,resource/WeaponPaint/texture/y21s1#256256mp5.bmp
v_famas.mdl,0,8454,resource/WeaponPaint/texture/y21s1CSO_Famas.bmp
p_famas.mdl,0,8454,resource/WeaponPaint/texture/y21s1p_famas.bmp
w_famas.mdl,0,8454,resource/WeaponPaint/texture/y21s1p_famas.bmp
s_famas.mdl,0,8454,resource/WeaponPaint/texture/y21s1p_famas.bmp
v_dualsword.mdl,0,8454,resource/WeaponPaint/texture/y21s1$20@004_phantomslasher_02_v.bmp
v_dualsword.mdl,1,8454,resource/WeaponPaint/texture/y21s1$20@004_phantomslasher_01_v.bmp
p_dualsword_a.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256256phantom_slasher_dual_p.bmp
p_dualsword_b.mdl,0,8454,resource/WeaponPaint/texture/y21s1#256256phantom_slasher_dual_p.bmp
v_buffaug.mdl,0,8496,resource/WeaponPaint/texture/21rb01$20@004buffaug01_v.bmp
v_buffaug.mdl,1,8496,resource/WeaponPaint/texture/21rb01$20@004buffaug02_v.bmp
p_buffaug.mdl,0,8496,resource/WeaponPaint/texture/21rb#256255buffaug_p.bmp
w_buffaug.mdl,0,8496,resource/WeaponPaint/texture/21rb#256255buffaug_p.bmp
s_buffaug.mdl,0,8496,resource/WeaponPaint/texture/21rb#256255buffaug_p.bmp
v_bloodhunter.mdl,2,8519,resource/WeaponPaint/texture/y21s2@004_bloodhunter_v.bmp
p_bloodhunter.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256bloodhunter_p.bmp
w_bloodhunter.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256bloodhunter_p.bmp
s_bloodhunter.mdl,1,8519,resource/WeaponPaint/texture/y21s2#256256bloodhunter_p.bmp
v_bloodhunter_left.mdl,2,8519,resource/WeaponPaint/texture/y21s2@004_bloodhunter_v.bmp
w_bloodhunter_left.mdl,2,8519,resource/WeaponPaint/texture/y21s2@004_bloodhunter_v.bmp
v_bloodhunter_d3a3.mdl,2,8519,resource/WeaponPaint/texture/y21s2@004_bloodhunter_v.bmp
p_bloodhunter_d3a3.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256bloodhunter_p.bmp
w_bloodhunter_d3a3.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256bloodhunter_p.bmp
s_bloodhunter_d3a3.mdl,1,8519,resource/WeaponPaint/texture/y21s2#256256bloodhunter_p.bmp
v_bloodhunter_left_d3a3.mdl,2,8519,resource/WeaponPaint/texture/y21s2@004_bloodhunter_v.bmp
w_bloodhunter_left_d3a3.mdl,2,8519,resource/WeaponPaint/texture/y21s2@004_bloodhunter_v.bmp
w_railcannon.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256railcannon_p.bmp
p_railcannon.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256railcannon_p.bmp
s_railcannon.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256railcannon_p.bmp
v_railcannon.mdl,0,8519,resource/WeaponPaint/texture/y21s2railcannon_v.bmp
v_sg550.mdl,0,8519,resource/WeaponPaint/texture/y21s2SG550_v.bmp
s_sg550.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256SG550_p.bmp
w_sg550.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256SG550_p.bmp
p_sg550.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256SG550_p.bmp
v_stormgiant.mdl,0,8519,resource/WeaponPaint/texture/y21s2$20@004_sg_2.bmp
v_stormgiant.mdl,1,8519,resource/WeaponPaint/texture/y21s2$20@004_sg_2.bmp
v_stormgiant.mdl,2,8519,resource/WeaponPaint/texture/y21s2$20@004_sg_1.bmp
v_stormgiant.mdl,4,8519,resource/WeaponPaint/texture/y21s2$0b_ef_swing1.bmp
v_stormgiant.mdl,5,8519,resource/WeaponPaint/texture/y21s2$0b_ef_lt_2.bmp
v_stormgiant.mdl,6,8519,resource/WeaponPaint/texture/y21s2$0b_ef_lt_1.bmp
v_stormgiant.mdl,7,8519,resource/WeaponPaint/texture/y21s2$0b_ef_sg2.bmp
v_stormgiant.mdl,8,8519,resource/WeaponPaint/texture/y21s2$0b_ef_sg1.bmp
p_stormgiant.mdl,0,8519,resource/WeaponPaint/texture/y21s2storm_giant_p.bmp
s_stormgiant.mdl,0,8519,resource/WeaponPaint/texture/y21s2storm_giant_p.bmp
v_stormgiant_d3a3.mdl,0,8519,resource/WeaponPaint/texture/y21s2$20@004_sg_2.bmp
v_stormgiant_d3a3.mdl,1,8519,resource/WeaponPaint/texture/y21s2$20@004_sg_2.bmp
v_stormgiant_d3a3.mdl,2,8519,resource/WeaponPaint/texture/y21s2$20@004_sg_1.bmp
v_stormgiant_d3a3.mdl,4,8519,resource/WeaponPaint/texture/y21s2$0b_ef_swing1.bmp
v_stormgiant_d3a3.mdl,5,8519,resource/WeaponPaint/texture/y21s2$0b_ef_lt_2.bmp
v_stormgiant_d3a3.mdl,6,8519,resource/WeaponPaint/texture/y21s2$0b_ef_lt_1.bmp
v_stormgiant_d3a.mdl,7,8519,resource/WeaponPaint/texture/y21s2$0b_ef_sg2.bmp
v_stormgiant_d3a.mdl,8,8519,resource/WeaponPaint/texture/y21s2$0b_ef_sg1.bmp
p_stormgiant_d3a3.mdl,0,8519,resource/WeaponPaint/texture/y21s2storm_giant_p.bmp
s_stormgiant_d3a3.mdl,0,8519,resource/WeaponPaint/texture/y21s2storm_giant_p.bmp
v_airburster.mdl,0,8519,resource/WeaponPaint/texture/y21s2air_burster_v.bmp
p_airburster.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256air_burster_p.bmp
w_airburster.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256air_burster_p.bmp
s_airburster.mdl,0,8519,resource/WeaponPaint/texture/y21s2#256256air_burster_p.bmp
v_deagle.mdl,0,8520,resource/WeaponPaint/texture/y21s2deagle_v.bmp
w_deagle.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256deagle_p.bmp
p_deagle.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256deagle_p.bmp
s_deserteagle.mdl,1,8520,resource/WeaponPaint/texture/y21s2#256256deagle_p.bmp
w_broad.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256broad_divine_p.bmp
v_broad.mdl,0,8520,resource/WeaponPaint/texture/y21s2divine_v.bmp
p_broad.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256broad_divine_p.bmp
s_broad.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256broad_divine_p.bmp
v_kronos12.mdl,0,8520,resource/WeaponPaint/texture/y21s2argus12_scope_effect.bmp
v_kronos12.mdl,1,8520,resource/WeaponPaint/texture/y21s2$0b_argus3_dotsight_v_02.bmp
v_kronos12.mdl,2,8520,resource/WeaponPaint/texture/y21s2argus12_v.bmp
p_kronos12.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256argus12_p.bmp
w_kronos12.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256argus12_p.bmp
s_kronos12.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256argus12_p.bmp
v_bendita.mdl,0,8520,resource/WeaponPaint/texture/y21s2bendita_v.bmp
v_bendita.mdl,4,8520,resource/WeaponPaint/texture/y21s2bendita_v.bmp
w_bendita.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256bendita_p.bmp
w_bendita.mdl,1,8520,resource/WeaponPaint/texture/y21s2#256256bendita_p.bmp
s_bendita.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256bendita_p.bmp
s_bendita.mdl,1,8520,resource/WeaponPaint/texture/y21s2#256256bendita_p.bmp
p_bendita.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256bendita_p.bmp
p_bendita.mdl,1,8520,resource/WeaponPaint/texture/y21s2#256256bendita_p.bmp
v_lance.mdl,0,8520,resource/WeaponPaint/texture/y21s2$20@004_y20s4_buff01_v.bmp
v_lance.mdl,1,8520,resource/WeaponPaint/texture/y21s2$20@004_y20s4_buff02_v.bmp
p_lance.mdl,0,8520,resource/WeaponPaint/texture/y21s2#256256y20s4_buff_p.bmp
v_glock18.mdl,0,8542,resource/WeaponPaint/texture/y21s3glock18c_v.bmp
p_glock18.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256glock18c_p.bmp
w_glock18.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256glock18c_p.bmp
s_glock18.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256glock18c_p.bmp
v_skullaxe.mdl,0,8542,resource/WeaponPaint/texture/y21s3axe -v.bmp
p_skullaxe.mdl,0,8542,resource/WeaponPaint/texture/y21s3axe-p.bmp
w_skullaxe.mdl,0,8542,resource/WeaponPaint/texture/y21s3axe-p.bmp
v_magicmg.mdl,2,8542,resource/WeaponPaint/texture/y21s3Magic_weapon_v.bmp
p_magicmg.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256magicmg_p.bmp
w_magicmg.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256magicmg_p.bmp
s_magicmg.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256magicmg_p.bmp
v_chainsaw.mdl,2,8542,resource/WeaponPaint/texture/y21s3chainsaw_v.bmp
v_chainsaw.mdl,3,8542,resource/WeaponPaint/texture/y21s3chainsaw_v.bmp
p_chainsaw.mdl,0,8542,resource/WeaponPaint/texture/y21s3chainsaw_p.bmp
p_chainsaw.mdl,1,8542,resource/WeaponPaint/texture/y21s3chainsaw_p.bmp
w_chainsaw.mdl,0,8542,resource/WeaponPaint/texture/y21s3chainsaw_p.bmp
w_chainsaw.mdl,1,8542,resource/WeaponPaint/texture/y21s3chainsaw_p.bmp
s_chainsaw.mdl,0,8542,resource/WeaponPaint/texture/y21s3chainsaw_p.bmp
s_chainsaw.mdl,1,8542,resource/WeaponPaint/texture/y21s3chainsaw_p.bmp
v_jetgun.mdl,0,8542,resource/WeaponPaint/texture/y21s3$20@003_y20s1_guntlet_vgold.bmp
v_jetgun.mdl,1,8542,resource/WeaponPaint/texture/y21s3$20@004_y20s1_guntlet_v.bmp
p_jetgun.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256y20s1_guntlet_p_blue.bmp
p_jetgun.mdl,1,8542,resource/WeaponPaint/texture/y21s3#256256y20s1_guntlet_bag_blue.bmp
w_jetgun.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256y20s1_guntlet_p_blue.bmp
w_jetgun.mdl,1,8542,resource/WeaponPaint/texture/y21s3#256256y20s1_guntlet_bag_blue.bmp
s_jetgun.mdl,0,8542,resource/WeaponPaint/texture/y21s3#256256y20s1_guntlet_bag_blue.bmp
s_jetgun.mdl,1,8542,resource/WeaponPaint/texture/y21s3#256256y20s1_guntlet_p_blue.bmp
v_k3.mdl,0,8543,resource/WeaponPaint/texture/y21s3k3_v.bmp
p_k3.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256k3_p.bmp
w_k3.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256k3_p.bmp
s_k3.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256k3_p.bmp
v_balrog11_dekal.mdl,0,8543,resource/WeaponPaint/texture/y21s3balrog-11_v.bmp
p_balrog11_dekal.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256balrog-11_p.bmp
w_balrog11_dekal.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256balrog-11_p.bmp
s_balrog11_dekal.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256balrog-11_p.bmp
v_m950.mdl,0,8543,resource/WeaponPaint/texture/y21s3m950_v.bmp
v_m950.mdl,3,8543,resource/WeaponPaint/texture/y21s3m950_v.bmp
v_m950.mdl,4,8543,resource/WeaponPaint/texture/y21s3m950_v.bmp
p_m950.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
p_m950.mdl,1,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
p_m950.mdl,2,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
w_m950.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
w_m950.mdl,1,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
w_m950.mdl,2,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
s_m950.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
s_m950.mdl,2,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
s_m950.mdl,3,8543,resource/WeaponPaint/texture/y21s3#256256m950_p.bmp
v_buffsg552.mdl,0,8543,resource/WeaponPaint/texture/y21s3$20@004_buffsg552_01.bmp
v_buffsg552.mdl,1,8543,resource/WeaponPaint/texture/y21s3$20@001_buffsg552_02.bmp
v_buffsg552.mdl,2,8543,resource/WeaponPaint/texture/y21s3$20@004_moon.bmp
p_buffsg552.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256buffsg552_p.bmp
w_buffsg552.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256buffsg552_p.bmp
s_buffsg552.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256buffsg552_p.bmp
v_buffsg552_d3a3.mdl,0,8543,resource/WeaponPaint/texture/y21s3$20@004_buffsg552_01.bmp
v_buffsg552_d3a3.mdl,1,8543,resource/WeaponPaint/texture/y21s3$20@001_buffsg552_02.bmp
v_buffsg552_d3a3.mdl,2,8543,resource/WeaponPaint/texture/y21s3$20@004_moon.bmp
p_buffsg552_d3a3.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256buffsg552_p.bmp
w_buffsg552_d3a3.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256buffsg552_p.bmp
s_buffsg552_d3a3.mdl,0,8543,resource/WeaponPaint/texture/y21s3#256256buffsg552_p.bmp
v_runeblade.mdl,0,8543,resource/WeaponPaint/texture/y21s3$20@001_runeblade_v01.bmp
v_runeblade.mdl,1,8543,resource/WeaponPaint/texture/y21s3$20@001_runeblade_v02.bmp
p_runeblade.mdl,0,8543,resource/WeaponPaint/texture/y21s3runeblade_p.bmp
v_runeblade_d3f3.mdl,0,8543,resource/WeaponPaint/texture/y21s3$20@001_runeblade_v01.bmp
v_runeblade_d3f3.mdl,1,8543,resource/WeaponPaint/texture/y21s3$20@001_runeblade_v02.bmp
p_runeblade_d3f3.mdl,0,8543,resource/WeaponPaint/texture/y21s3runeblade_p.bmp
v_magicknife.mdl,2,8586,resource/WeaponPaint/texture/y21s4$20magicsword_ef.bmp
v_magicknife.mdl,3,8586,resource/WeaponPaint/texture/y21s4magicsword_v.bmp
p_magicknife.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256magicsword_p.bmp
v_sgmissile.mdl,8,8585,resource/WeaponPaint/texture/y21s4battleship01_01_v.bmp
v_sgmissile.mdl,9,8585,resource/WeaponPaint/texture/y21s4battleship00_01_v.bmp
v_sgmissile.mdl,10,8585,resource/WeaponPaint/texture/y21s4battleship01_02_v.bmp
v_sgmissile.mdl,2,8585,resource/WeaponPaint/texture/y21s4battleship00_02_v.bmp
v_sgmissile.mdl,0,8585,resource/WeaponPaint/texture/y21s4$0b_battleshipo.bmp
v_sgmissile.mdl,23,8585,resource/WeaponPaint/texture/y21s4led11.bmp
v_sgmissile.mdl,22,8585,resource/WeaponPaint/texture/y21s4led10.bmp
v_sgmissile.mdl,21,8585,resource/WeaponPaint/texture/y21s4led09.bmp
v_sgmissile.mdl,20,8585,resource/WeaponPaint/texture/y21s4led08.bmp
v_sgmissile.mdl,19,8585,resource/WeaponPaint/texture/y21s4led07.bmp
v_sgmissile.mdl,18,8585,resource/WeaponPaint/texture/y21s4led06.bmp
v_sgmissile.mdl,17,8585,resource/WeaponPaint/texture/y21s4led05.bmp
v_sgmissile.mdl,16,8585,resource/WeaponPaint/texture/y21s4led04.bmp
v_sgmissile.mdl,15,8585,resource/WeaponPaint/texture/y21s4led03.bmp
v_sgmissile.mdl,14,8585,resource/WeaponPaint/texture/y21s4led02.bmp
v_sgmissile.mdl,1,8585,resource/WeaponPaint/texture/y21s4led01.bmp
p_sgmissile_a.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256battleship02_p.bmp
p_sgmissile_b.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256battleship01_p.bmp
w_sgmissile_a.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256battleship01_p.bmp
s_sgmissile.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256battleship01_p.bmp
v_elite.mdl,0,8586,resource/WeaponPaint/texture/y21s4CSO_Elite_v.bmp
p_elite.mdl,0,8586,resource/WeaponPaint/texture/y21s4w_elite_p.bmp
w_elite.mdl,0,8586,resource/WeaponPaint/texture/y21s4w_elite_p.bmp
s_elites.mdl,0,8586,resource/WeaponPaint/texture/y21s4CSO_Elite_v.bmp
v_strong_knife.mdl,0,8585,resource/WeaponPaint/texture/y21s4CSO_Knife_v.bmp
p_strong_knife.mdl,0,8585,resource/WeaponPaint/texture/y21s4CSO_Knife_p.bmp
v_Buffm249.mdl,1,8586,resource/WeaponPaint/texture/y21s4$20@004buff_m249_1_v.bmp
