mdl 파일 이름,교체 대상 텍스처 번호,페인트 아이템 번호,페인트 텍스처 경로
v_buffm249.mdl,0,8586,resource/WeaponPaint/texture/y21s4#0b_buff_m249_2_glow.bmp
v_buffm249.mdl,6,8586,resource/WeaponPaint/texture/y21s4buff_m249_2_v.bmp
p_buffm249.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256buff_m249_p.bmp
w_buffm249.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256buff_m249_p.bmp
s_buffm249.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256buff_m249_p.bmp
v_buffaug.mdl,1,8585,resource/WeaponPaint/texture/y21s4$20@004buffaug02_v.bmp
v_buffaug.mdl,0,8585,resource/WeaponPaint/texture/y21s4$20@004buffaug01_v.bmp
p_buffaug.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256255buffaug_p.bmp
w_buffaug.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256255buffaug_p.bmp
s_buffaug.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256255buffaug_p.bmp
v_speargun.mdl,0,8586,resource/WeaponPaint/texture/y21s4speargun_v.bmp
v_speargun.mdl,3,8586,resource/WeaponPaint/texture/y21s4speargun_v.bmp
p_speargun.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256speargun_p.bmp
p_speargun.mdl,1,8586,resource/WeaponPaint/texture/y21s4#256256speargun_p.bmp
w_speargun.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256speargun_p.bmp
w_speargun.mdl,1,8586,resource/WeaponPaint/texture/y21s4#256256speargun_p.bmp
s_speargun.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256speargun_p.bmp
s_speargun.mdl,1,8586,resource/WeaponPaint/texture/y21s4#256256speargun_p.bmp
v_kronos12.mdl,2,8585,resource/WeaponPaint/texture/y21s4argus12_v.bmp
v_kronos12.mdl,3,8585,resource/WeaponPaint/texture/y21s4$0b_argus3_dotsight_v_02.bmp
v_kronos12.mdl,1,8585,resource/WeaponPaint/texture/y21s4argus12_scope_effect.bmp
p_kronos12.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256argus12_p.bmp
w_kronos12.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256argus12_p.bmp
s_kronos12.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256argus12_p.bmp
v_crow1.mdl,0,8585,resource/WeaponPaint/texture/y21s4crow1_v.bmp
p_crow1.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256crow1_p.bmp
w_crow1.mdl,0,8585,resource/WeaponPaint/texture/y21s4#256256crow1_p.bmp
s_crow1.mdl,1,8585,resource/WeaponPaint/texture/y21s4#256256crow1_p.bmp
p_charger5.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256charger5_p.bmp
w_charger5.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256charger5_p.bmp
s_charger5.mdl,0,8586,resource/WeaponPaint/texture/y21s4#256256charger5_p.bmp
v_charger5.mdl,1,8586,resource/WeaponPaint/texture/y21s4charger5_v.bmp
p_sfsniper.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256sfsniper_p.bmp
p_sfsniper.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256sfsniper_p.bmp
w_sfsniper.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256sfsniper_p.bmp
w_sfsniper.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256sfsniper_p.bmp
s_sfsniper.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256sfsniper_p.bmp
s_sfsniper.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256sfsniper_p.bmp
v_sfsniper.mdl,0,8618,resource/WeaponPaint/texture/chn13thsfsniper_v.bmp
v_sfsniper.mdl,3,8618,resource/WeaponPaint/texture/chn13thsfsniper_v.bmp
p_m3_dragon.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256buf_m3_p.bmp
w_m3_dragon.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256buf_m3_p.bmp
s_m3_dragon.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256buf_m3_p.bmp
v_m3drago.mdl,0,8618,resource/WeaponPaint/texture/chn13th$20@004_buf_m3_v_02.bmp
v_m3drago.mdl,1,8618,resource/WeaponPaint/texture/chn13th$20@004_buf_m3_v_01.bmp
p_cannon.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256gragon_p.bmp
p_cannon.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256gragon_p.bmp
w_cannon.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256gragon_p.bmp
w_cannon.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256gragon_p.bmp
s_cannon.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256gragon_p.bmp
s_cannon.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256gragon_p.bmp
v_cannon.mdl,0,8618,resource/WeaponPaint/texture/chn13thdragon_v.bmp
v_cannon.mdl,1,8618,resource/WeaponPaint/texture/chn13thpin.bmp
v_cannon.mdl,4,8618,resource/WeaponPaint/texture/chn13thdragon_v.bmp
v_cannon.mdl,5,8618,resource/WeaponPaint/texture/chn13thpin.bmp
p_mg3.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
p_mg3.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
p_mg3.mdl,2,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
w_mg3.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
w_mg3.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
w_mg3.mdl,2,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
s_MG3.mdl,0,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
s_MG3.mdl,1,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
s_MG3.mdl,2,8618,resource/WeaponPaint/texture/chn13th#256256mg3_p.bmp
v_mg3.mdl,0,8618,resource/WeaponPaint/texture/chn13thmg3_v.bmp
v_mg3.mdl,3,8618,resource/WeaponPaint/texture/chn13thmg3_v.bmp
v_mg3.mdl,4,8618,resource/WeaponPaint/texture/chn13thmg3_v.bmp
v_awp.mdl,0,8636,resource/WeaponPaint/texture/y22s1awp.bmp
p_awp.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256awp_p.bmp
w_awp.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256awp_p.bmp
s_awp.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256awp_p.bmp
v_InfinityEX2.mdl,0,8636,resource/WeaponPaint/texture/y22s1v_infinityex2_21.bmp
v_InfinityEX2.mdl,1,8636,resource/WeaponPaint/texture/y22s1v_infinityex2_22.bmp
v_InfinityEX2.mdl,2,8636,resource/WeaponPaint/texture/y22s1v_infinityex2_11.bmp
v_InfinityEX2.mdl,3,8636,resource/WeaponPaint/texture/y22s1v_infinityex2_12.bmp
p_infinityEX2.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_1_1_p.bmp
p_infinityEX2.mdl,1,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_1_2_p.bmp
p_infinityEX2.mdl,2,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_2_1_p.bmp
p_infinityEX2.mdl,3,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_2_2_p.bmp
w_infinityEX2.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_2_1_p.bmp
w_infinityEX2.mdl,1,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_1_1_p.bmp
w_infinityEX2.mdl,2,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_2_2_p.bmp
w_infinityEX2.mdl,3,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_1_2_p.bmp
s_infinityEX2.mdl,1,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_2_1_p.bmp
s_infinityEX2.mdl,2,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_1_1_p.bmp
s_infinityEX2.mdl,3,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_2_2_p.bmp
s_infinityEX2.mdl,4,8636,resource/WeaponPaint/texture/y22s1#256256infinityex2_1_2_p.bmp
v_huntbow.mdl,0,8636,resource/WeaponPaint/texture/y22s1$20@004y21s3failnaught_gold_v.bmp
v_huntbow.mdl,1,8636,resource/WeaponPaint/texture/y22s1$20y21s3failnaught_effect.bmp
v_huntbow.mdl,2,8636,resource/WeaponPaint/texture/y22s1$20failnaught_v.bmp
p_huntbow.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256y21s3failnaught_p.bmp
w_huntbow.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256y21s3failnaught_p.bmp
s_huntbow.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256y21s3failnaught_p.bmp
p_huntbow_empty.mdl,0,8636,resource/WeaponPaint/texture/y22s1#256256y21s3failnaught_p.bmp
v_armtorch.mdl,0,8636,resource/WeaponPaint/texture/y22s1armrorch_v.bmp
p_armtorch.mdl,0,8636,resource/WeaponPaint/texture/y22s1armrorch_p.bmp
v_vulcanus9.mdl,0,8636,resource/WeaponPaint/texture/y22s1gasgauge01.bmp
v_vulcanus9.mdl,2,8636,resource/WeaponPaint/texture/y22s1vulcanus9_v.bmp
v_vulcanus9.mdl,5,8636,resource/WeaponPaint/texture/y22s1gasgauge02.bmp
v_vulcanus9.mdl,6,8636,resource/WeaponPaint/texture/y22s1gasgauge03.bmp
v_vulcanus9.mdl,7,8636,resource/WeaponPaint/texture/y22s1gasgauge04.bmp
v_vulcanus9.mdl,8,8636,resource/WeaponPaint/texture/y22s1gasgauge05.bmp
p_vulcanus9.mdl,0,8636,resource/WeaponPaint/texture/y22s1vulcanus9_p.bmp
p_vulcanus92.mdl,0,8636,resource/WeaponPaint/texture/y22s1vulcanus9_p.bmp
v_deagle.mdl,0,8686,resource/WeaponPaint/texture/y22s2deserteagle_v.bmp
p_deagle.mdl,0,8686,resource/WeaponPaint/texture/y22s2deserteagle_p.bmp
w_deagle.mdl,0,8686,resource/WeaponPaint/texture/y22s2deserteagle_p.bmp
s_deserteagle.mdl,1,8686,resource/WeaponPaint/texture/y22s2deserteagle_p.bmp
v_petrolboomer.mdl,0,8686,resource/WeaponPaint/texture/y22s2petrolboomer_v.bmp
v_petrolboomer.mdl,1,8686,resource/WeaponPaint/texture/y22s2petrol_v.bmp
p_petrolboomer.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256petrolboomer_p.bmp
w_petrolboomer.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256petrolboomer_p.bmp
s_petrolboomer.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256petrolboomer_p.bmp
petrol.mdl,0,8686,resource/WeaponPaint/texture/y22s2petrolboomer_p_01.bmp
v_spknife.mdl,2,8686,resource/WeaponPaint/texture/y22s2spknife_v.bmp
v_spknife.mdl,0,8686,resource/WeaponPaint/texture/y22s2ring.bmp
v_spknife.mdl,5,8686,resource/WeaponPaint/texture/y22s2spknife_v.bmp
p_spknife.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256spknife_p.bmp
p_spknife.mdl,1,8686,resource/WeaponPaint/texture/y22s2#256256spknife_p.bmp
v_thanatos9.mdl,0,8686,resource/WeaponPaint/texture/y22s2thanatos9_v.bmp
v_thanatos9.mdl,2,8686,resource/WeaponPaint/texture/y22s2$0b_thanatos9_blue.bmp
p_thanatos9a.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256thanatos9_p.bmp
p_thanatos9b.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256thanatos9_p.bmp
p_thanatos9b.mdl,1,8686,resource/WeaponPaint/texture/y22s2$0b_thanatos9_blue.bmp
v_mgsm.mdl,0,8686,resource/WeaponPaint/texture/y22s2mgsm02_v.bmp
v_mgsm.mdl,1,8686,resource/WeaponPaint/texture/y22s2mgsm01_v.bmp
v_mgsm.mdl,2,8686,resource/WeaponPaint/texture/y22s2$0b_msgmeffectblue_v.bmp
v_mgsm.mdl,7,8686,resource/WeaponPaint/texture/y22s2$0b_msgmeffectred_v.bmp
p_mgsm.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256mgsm_p.bmp
p_mgsm.mdl,1,8686,resource/WeaponPaint/texture/y22s2#256256mgsmback_p.bmp
w_mgsm.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256mgsmback_p.bmp
w_mgsm.mdl,1,8686,resource/WeaponPaint/texture/y22s2#256256mgsm_p.bmp
s_mgsm.mdl,0,8686,resource/WeaponPaint/texture/y22s2#256256mgsm_p.bmp
s_mgsm.mdl,1,8686,resource/WeaponPaint/texture/y22s2#256256mgsmback_p.bmp
ef_mgsm_launcher.mdl,0,8686,resource/WeaponPaint/texture/y22s2mgsm02_v.bmp
ef_mgsm_launcher.mdl,1,8686,resource/WeaponPaint/texture/y22s2$0b_msgmeffectblue_v.bmp
ef_mgsm_launcher.mdl,2,8686,resource/WeaponPaint/texture/y22s2$0b_msgmeffectred_v.bmp
v_kronos12.mdl,2,8710,resource/WeaponPaint/texture/y22s3argus12_v.bmp
p_kronos12.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256argus12_p.bmp
w_kronos12.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256argus12_p.bmp
s_kronos12.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256argus12_p.bmp
v_awp.mdl,0,8710,resource/WeaponPaint/texture/y22s3awp.bmp
p_awp.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256awp_p.bmp
w_awp.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256awp_p.bmp
s_awp.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256awp_p.bmp
v_rockbreaker.mdl,3,8710,resource/WeaponPaint/texture/y22s3rockbreaker_v.bmp
p_rockbreaker.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256rockbreaker_p.bmp
w_rockbreaker.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256rockbreaker_p.bmp
s_rockbreaker.mdl,0,8710,resource/WeaponPaint/texture/y22s3#256256rockbreaker_p.bmp
v_skull1.mdl,0,8710,resource/WeaponPaint/texture/y22s3skull-1.bmp
p_skull1.mdl,0,8710,resource/WeaponPaint/texture/y22s3skull-1_p.bmp
w_skull1.mdl,0,8710,resource/WeaponPaint/texture/y22s3skull-1_p.bmp
s_skull1.mdl,0,8710,resource/WeaponPaint/texture/y22s3skull-1_p.bmp
v_stormgiant.mdl,0,8710,resource/WeaponPaint/texture/y22s3$20@003_sg_2.bmp
v_stormgiant.mdl,1,8710,resource/WeaponPaint/texture/y22s3$20@003_sg_3.bmp
v_stormgiant.mdl,2,8710,resource/WeaponPaint/texture/y22s3$20@001_sg_1.bmp
p_stormgiant.mdl,0,8710,resource/WeaponPaint/texture/y22s3storm_giant_p.bmp
w_stormgiant.mdl,0,8710,resource/WeaponPaint/texture/y22s3storm_giant_p.bmp
s_stormgiant.mdl,0,8710,resource/WeaponPaint/texture/y22s3storm_giant_p.bmp
v_stormgiant_d3a3.mdl,0,8710,resource/WeaponPaint/texture/y22s3$20@003_sg_2.bmp
v_stormgiant_d3a3.mdl,1,8710,resource/WeaponPaint/texture/y22s3$20@003_sg_3.bmp
v_stormgiant_d3a3.mdl,2,8710,resource/WeaponPaint/texture/y22s3$20@001_sg_1.bmp
p_stormgiant_d3a3.mdl,0,8710,resource/WeaponPaint/texture/y22s3storm_giant_p.bmp
v_buffm4.mdl,2,8754,resource/WeaponPaint/texture/chn14th$20@004_m4a1b1.bmp
v_buffm4.mdl,3,8754,resource/WeaponPaint/texture/chn14th$20@004_m4a1b2.bmp
p_buffm4.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256dark_knight_p.bmp
s_buffm4.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256dark_knight_p.bmp
w_buffm4.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256dark_knight_p.bmp
v_buffm4_d3a3.mdl,2,8754,resource/WeaponPaint/texture/chn14th$20@004_m4a1b6_1.bmp
v_buffm4_d3a3.mdl,3,8754,resource/WeaponPaint/texture/chn14th$20@004_m4a1b6_2.bmp
p_buffm4_d3a3.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256dark_knight6_p.bmp
s_buffm4_d3a3.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256dark_knight6_p.bmp
w_buffm4_d3a3.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256dark_knight6_p.bmp
v_kronos7.mdl,1,8754,resource/WeaponPaint/texture/chn14thkronos7_v.bmp
p_kronos7.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256kronos7_p.bmp
s_kronos7.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256kronos7_p.bmp
w_kronos7.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256kronos7_p.bmp
v_m2.mdl,0,8754,resource/WeaponPaint/texture/chn14thm2_v.bmp
v_m2.mdl,3,8754,resource/WeaponPaint/texture/chn14thm2_6_v.bmp
v_m2.mdl,4,8754,resource/WeaponPaint/texture/chn14thm2_8_v.bmp
p_m2_1.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256m2_p.bmp
p_m2_1.mdl,1,8754,resource/WeaponPaint/texture/chn14th#256256m2_6_p.bmp
p_m2_1.mdl,2,8754,resource/WeaponPaint/texture/chn14th#256256m2_8_p.bmp
p_m2_2.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256m2_p.bmp
p_m2_2.mdl,1,8754,resource/WeaponPaint/texture/chn14th#256256m2_6_p.bmp
p_m2_2.mdl,2,8754,resource/WeaponPaint/texture/chn14th#256256m2_8_p.bmp
s_m2.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256m2_p.bmp
s_m2.mdl,1,8754,resource/WeaponPaint/texture/chn14th#256256m2_6_p.bmp
s_m2.mdl,2,8754,resource/WeaponPaint/texture/chn14th#256256m2_8_p.bmp
w_m2.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256m2_p.bmp
w_m2.mdl,1,8754,resource/WeaponPaint/texture/chn14th#256256m2_6_p.bmp
w_m2.mdl,2,8754,resource/WeaponPaint/texture/chn14th#256256m2_8_p.bmp
v_speargun.mdl,0,8754,resource/WeaponPaint/texture/chn14thspeargun_v.bmp
v_speargun.mdl,3,8754,resource/WeaponPaint/texture/chn14thspeargun6_v.bmp
p_speargun.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256speargun_p.bmp
p_speargun.mdl,1,8754,resource/WeaponPaint/texture/chn14th#256256speargun6_p.bmp
s_speargun.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256speargun_p.bmp
s_speargun.mdl,1,8754,resource/WeaponPaint/texture/chn14th#256256speargun6_p.bmp
w_speargun.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256speargun_p.bmp
w_speargun.mdl,1,8754,resource/WeaponPaint/texture/chn14th#256256speargun6_p.bmp
spear.mdl,0,8754,resource/WeaponPaint/texture/chn14thspeargun_arrow.bmp
spear.mdl,1,8754,resource/WeaponPaint/texture/chn14thspeargun6_arrow.bmp
v_buffm4tw.mdl,2,8754,resource/WeaponPaint/texture/chn14th$20@004_m4a1tw1.bmp
v_buffm4tw.mdl,3,8754,resource/WeaponPaint/texture/chn14th$20@004_m4a1tw2.bmp
p_buffm4tw.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256buffm4tw.bmp
s_buffm4tw.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256buffm4tw.bmp
w_buffm4tw.mdl,0,8754,resource/WeaponPaint/texture/chn14th#256256buffm4tw.bmp
v_xm1014.mdl,0,8801,resource/WeaponPaint/texture/y23s1xm1014-or.bmp
p_xm1014.mdl,0,8801,resource/WeaponPaint/texture/y23s1xm1014.bmp
s_xm1014.mdl,0,8801,resource/WeaponPaint/texture/y23s1xm1014.bmp
w_xm1014.mdl,0,8801,resource/WeaponPaint/texture/y23s1xm1014.bmp
v_plasmagun.mdl,0,8801,resource/WeaponPaint/texture/y23s1plasma_v_alpha.bmp
v_plasmagun.mdl,3,8801,resource/WeaponPaint/texture/y23s1plasma_v.bmp
p_plasmagun.mdl,0,8801,resource/WeaponPaint/texture/y23s1#128128plasma_p_alpha.bmp
p_plasmagun.mdl,1,8801,resource/WeaponPaint/texture/y23s1#256256plasma_p.bmp
s_plasmagun.mdl,0,8801,resource/WeaponPaint/texture/y23s1#128128plasma_p_alpha.bmp
s_plasmagun.mdl,1,8801,resource/WeaponPaint/texture/y23s1#256256plasma_p.bmp
w_plasmagun.mdl,0,8801,resource/WeaponPaint/texture/y23s1#128128plasma_p_alpha.bmp
w_plasmagun.mdl,1,8801,resource/WeaponPaint/texture/y23s1#256256plasma_p.bmp
v_plasmagun_d3a3.mdl,0,8801,resource/WeaponPaint/texture/y23s1plasma6_v_alpha.bmp
v_plasmagun_d3a3.mdl,3,8801,resource/WeaponPaint/texture/y23s1plasma6_v.bmp
p_plasmagun_d3a3.mdl,0,8801,resource/WeaponPaint/texture/y23s1#084081plasma6_p_alpha.bmp
p_plasmagun_d3a3.mdl,1,8801,resource/WeaponPaint/texture/y23s1#256269plasma6_p.bmp
w_plasmagun_d3a3.mdl,0,8801,resource/WeaponPaint/texture/y23s1#084081plasma6_p_alpha.bmp
w_plasmagun_d3a3.mdl,1,8801,resource/WeaponPaint/texture/y23s1#256269plasma6_p.bmp
s_plasmagun_d3a3.mdl,0,8801,resource/WeaponPaint/texture/y23s1#084081plasma6_p_alpha.bmp
s_plasmagun_d3a3.mdl,1,8801,resource/WeaponPaint/texture/y23s1#256269plasma6_p.bmp
v_watercannon.mdl,0,8801,resource/WeaponPaint/texture/y23s1watercannon_v.bmp
p_watercannon.mdl,0,8801,resource/WeaponPaint/texture/y23s1#256512watercnanon_p.bmp
w_watercannon.mdl,0,8801,resource/WeaponPaint/texture/y23s1#256512watercnanon_p.bmp
s_watercannon.mdl,0,8801,resource/WeaponPaint/texture/y23s1#256512watercnanon_p.bmp
v_gunkata.mdl,0,8801,resource/WeaponPaint/texture/y23s1$20@004gunslinger_v.bmp
v_gunkata.mdl,1,8801,resource/WeaponPaint/texture/y23s1$20@004gunslinger_v_gold.bmp
p_gunkata.mdl,0,8801,resource/WeaponPaint/texture/y23s1#256256gunslinger_p.bmp
w_gunkata.mdl,0,8801,resource/WeaponPaint/texture/y23s1#256256gunslinger_p.bmp
s_gunkata.mdl,1,8801,resource/WeaponPaint/texture/y23s1#256256gunslinger_p.bmp
v_turbulent9.mdl,0,8801,resource/WeaponPaint/texture/y23s1turbulent9_v.bmp
p_turbulent9.mdl,0,8801,resource/WeaponPaint/texture/y23s1turbulent9_p.bmp
p_gunkata2.mdl,0,8801,resource/WeaponPaint/texture/y23s1#256256gunslinger_p.bmp
